,TotalCharge,Area_Urban
8848,1.2386437827676609,-0.7022862045458503
6369,1.3893763832424744,-0.7022862045458503
5967,0.984882899742768,-0.7022862045458503
9130,1.420668166553679,-0.7022862045458503
6238,1.014845957568409,-0.7022862045458503
5293,1.317465594847744,-0.7022862045458503
966,-0.865386715730411,1.423920893685607
5587,0.7527008488355087,1.423920893685607
703,-1.3559536336158615,-0.7022862045458503
7164,1.039043254924938,-0.7022862045458503
4195,-1.0967249690810341,-0.7022862045458503
829,-0.5583276914812346,-0.7022862045458503
4264,-1.1538604112583544,-0.7022862045458503
4119,-0.6469304454132441,1.423920893685607
8616,1.4845873384967498,-0.7022862045458503
5230,0.9900313096756119,1.423920893685607
2268,-0.8228964863136258,1.423920893685607
4619,-1.1695023295798586,-0.7022862045458503
7245,0.722807048016537,-0.7022862045458503
8290,0.28267326676702553,1.423920893685607
6573,1.330880355980556,1.423920893685607
158,-1.1296761089930167,1.423920893685607
8028,0.5593394141167485,-0.7022862045458503
378,-0.9390142518516648,-0.7022862045458503
716,-0.678321557031682,1.423920893685607
995,-1.1764408340785335,-0.7022862045458503
5875,0.4249867837026609,1.423920893685607
3153,-0.2281617517298701,-0.7022862045458503
4742,-0.9990565670004669,-0.7022862045458503
4309,-0.8526211427174294,1.423920893685607
2427,-1.0313594677512072,-0.7022862045458503
9006,1.208924729760218,-0.7022862045458503
5608,0.7523651128826498,-0.7022862045458503
5485,0.866733198299511,1.423920893685607
8821,0.37593126616437067,-0.7022862045458503
2978,-0.7678021315981733,-0.7022862045458503
506,-0.7036735250909678,-0.7022862045458503
944,-0.7608130052728357,-0.7022862045458503
9630,1.1229244977372443,1.423920893685607
5683,1.0038097847573546,-0.7022862045458503
5874,1.2482195959149136,1.423920893685607
9422,0.7099926671600805,-0.7022862045458503
4721,-1.1379374333268055,-0.7022862045458503
8639,1.2019472010022356,-0.7022862045458503
552,-1.15231188880103,1.423920893685607
5988,1.1098216224622794,-0.7022862045458503
7670,1.2154669942842342,-0.7022862045458503
7963,0.6776354267197897,-0.7022862045458503
3119,-1.0983305400483154,-0.7022862045458503
8747,0.7442446141867924,-0.7022862045458503
7223,0.6149725126658997,-0.7022862045458503
7790,-0.009597722555538476,-0.7022862045458503
80,-0.7719760908606277,1.423920893685607
7276,0.6173923799982546,-0.7022862045458503
9024,0.7957507289875493,-0.7022862045458503
9505,1.3882444210407592,-0.7022862045458503
117,-1.0388667832562444,-0.7022862045458503
7692,1.0658879128277814,-0.7022862045458503
9362,0.7014772659295079,-0.7022862045458503
4084,-1.1054786290915297,-0.7022862045458503
9127,1.0938649915880134,1.423920893685607
9146,0.5264620581429303,-0.7022862045458503
5920,0.8988299223173646,-0.7022862045458503
6682,1.3506204375039117,1.423920893685607
4580,-0.7171202045307409,1.423920893685607
1000,-1.210695186754252,1.423920893685607
5805,0.645328179747889,-0.7022862045458503
575,-1.0698859219130423,-0.7022862045458503
5331,0.3747575662963842,-0.7022862045458503
2312,-0.957864152887454,-0.7022862045458503
4061,-0.3367294454223506,1.423920893685607
162,-0.5870814348258571,-0.7022862045458503
5216,0.4806694170645287,-0.7022862045458503
1467,-0.7287434396333653,1.423920893685607
2265,-1.133202705126565,1.423920893685607
7772,1.392399382785225,1.423920893685607
6843,0.5102816033000916,-0.7022862045458503
4937,-0.49932687695839095,1.423920893685607
6146,1.019491680883311,-0.7022862045458503
2813,-0.867873376171158,-0.7022862045458503
7330,0.986938135814846,-0.7022862045458503
9864,0.7686905029182527,1.423920893685607
6229,1.192937827611514,-0.7022862045458503
3948,-1.1494776201053205,-0.7022862045458503
7703,1.381659042883452,-0.7022862045458503
130,-1.477448115955868,-0.7022862045458503
6426,0.6510012917709935,1.423920893685607
3648,-1.3890715700846208,1.423920893685607
2764,-0.7523459587339326,-0.7022862045458503
8844,1.5687974374268159,-0.7022862045458503
8185,1.3743852225605149,-0.7022862045458503
3181,-1.050168289291617,-0.7022862045458503
7669,0.6202764068719935,1.423920893685607
4641,-0.31642783038220157,1.423920893685607
9731,1.0961559766761697,-0.7022862045458503
5681,1.0102346334290049,1.423920893685607
9273,1.420365453809298,-0.7022862045458503
7687,1.0613375898929267,-0.7022862045458503
9768,1.0157706074057908,1.423920893685607
4241,-1.402630087665117,-0.7022862045458503
50,-0.6663297324703196,-0.7022862045458503
1744,-1.0075950532883884,-0.7022862045458503
8827,0.8871167737325127,-0.7022862045458503
8966,1.0158128037277352,-0.7022862045458503
5961,1.0637978189245327,-0.7022862045458503
9669,1.1924755026928229,-0.7022862045458503
2093,-0.25702853351711247,-0.7022862045458503
785,-0.7939631196476671,-0.7022862045458503
6892,0.39798893480493386,-0.7022862045458503
9367,0.6604317110698086,-0.7022862045458503
2185,-0.9903751539729746,-0.7022862045458503
2145,-1.0601414555708475,-0.7022862045458503
8289,1.0357267157512728,1.423920893685607
1577,-0.53174041417199,-0.7022862045458503
8109,1.424047541554587,-0.7022862045458503
6305,1.0152271004329252,-0.7022862045458503
5016,1.5339836372003057,-0.7022862045458503
8327,1.378995170732899,-0.7022862045458503
8003,0.856975298849956,-0.7022862045458503
732,-0.27581069202726605,-0.7022862045458503
5796,1.5951701386418287,-0.7022862045458503
7598,1.1697775507323263,1.423920893685607
6501,0.570375586927803,1.423920893685607
2379,-0.8789748372413404,-0.7022862045458503
9967,0.9221984288722328,1.423920893685607
9405,1.5033917624465647,-0.7022862045458503
3084,-1.1208295189219302,1.423920893685607
6929,0.4616884106804924,-0.7022862045458503
3184,-1.2200956654693695,-0.7022862045458503
3884,-1.1634875860438707,1.423920893685607
8913,1.0724943891460603,-0.7022862045458503
6844,0.9174307031482316,-0.7022862045458503
3800,-0.81406261476436,-0.7022862045458503
7103,1.1001958158466363,-0.7022862045458503
4233,-1.0950673494092904,-0.7022862045458503
1859,-0.9986941542576816,-0.7022862045458503
9374,1.2598153286473996,-0.7022862045458503
9045,0.7973697835143143,1.423920893685607
2817,-1.0626395493802185,-0.7022862045458503
4605,-0.6430365390116313,1.423920893685607
2240,-0.7820419615418578,-0.7022862045458503
7411,1.032773890526538,1.423920893685607
8461,0.4274887504005373,1.423920893685607
4847,-1.1860608309027627,1.423920893685607
4528,-1.2473044230505645,-0.7022862045458503
8041,0.27239616909528996,-0.7022862045458503
7059,0.9785506995171253,1.423920893685607
9026,1.2454667445637397,-0.7022862045458503
6800,0.25017980559176356,-0.7022862045458503
2095,-0.3783329255546621,1.423920893685607
8174,0.3958460954992547,1.423920893685607
8702,0.8937227913951186,-0.7022862045458503
592,-0.6370286711828419,-0.7022862045458503
550,-1.3904725031087997,-0.7022862045458503
151,-1.3396972556647981,1.423920893685607
3057,-1.0299567257890532,-0.7022862045458503
4415,-1.34909212410372,-0.7022862045458503
4635,-1.4040323443695688,-0.7022862045458503
682,-1.0712540853653305,-0.7022862045458503
614,-1.1604823149188606,1.423920893685607
632,-1.1482822744414882,-0.7022862045458503
2497,-1.2824434917901575,1.423920893685607
9044,0.5793436813079271,-0.7022862045458503
8364,1.1997607894075928,-0.7022862045458503
8006,1.291270852033974,-0.7022862045458503
6799,0.8765365046607229,-0.7022862045458503
5369,1.266432812701838,-0.7022862045458503
713,-0.5214240853872387,-0.7022862045458503
2261,-1.467338455124229,-0.7022862045458503
203,-0.7144303022947607,-0.7022862045458503
3343,-0.5639474448792737,1.423920893685607
2282,-1.1986869661698805,-0.7022862045458503
8065,0.8352740056675505,1.423920893685607
7732,0.5040365476523766,1.423920893685607
7252,1.4085500250092986,-0.7022862045458503
1861,-0.9233437308450617,-0.7022862045458503
8871,0.6585347112050212,1.423920893685607
3872,-0.8628979005253109,-0.7022862045458503
9057,1.068260538625786,-0.7022862045458503
5883,1.3501842559585995,-0.7022862045458503
90,-1.3025426630959451,-0.7022862045458503
9261,0.8824880206775227,-0.7022862045458503
2445,-0.8607365906970124,-0.7022862045458503
8985,0.7862290372097464,1.423920893685607
6394,0.5577960377760787,-0.7022862045458503
2188,-1.0784671388567673,-0.7022862045458503
6272,0.6103130296807983,-0.7022862045458503
4421,-0.8129849280404006,-0.7022862045458503
6559,0.6909382758683155,-0.7022862045458503
6244,1.4497166649667508,-0.7022862045458503
715,-0.8834526916625016,-0.7022862045458503
8410,0.2962682795794465,1.423920893685607
2662,-1.1246313446932594,1.423920893685607
5771,1.028892746219035,-0.7022862045458503
3522,-0.3395441547468721,-0.7022862045458503
5414,1.579953319368603,-0.7022862045458503
8205,0.6497023789041948,1.423920893685607
4416,-0.8526412396330667,-0.7022862045458503
3518,-0.5898552169286826,-0.7022862045458503
8292,0.5022404520357159,-0.7022862045458503
4000,-1.0257210966020776,-0.7022862045458503
5865,1.0924092184809446,-0.7022862045458503
8716,1.0902911465816245,1.423920893685607
3495,-0.2592456222964643,1.423920893685607
2441,-1.2620543322243332,1.423920893685607
9352,0.6057356460612189,1.423920893685607
7655,1.2140350712721772,-0.7022862045458503
3590,-1.4079327425835817,1.423920893685607
4142,-0.9969285211748747,-0.7022862045458503
5787,1.1965524929728268,-0.7022862045458503
2366,-0.7381347305580351,-0.7022862045458503
6948,0.9223809738302077,-0.7022862045458503
2847,-1.0482861003358317,-0.7022862045458503
4352,-1.0958499678029758,-0.7022862045458503
6017,0.6994376241503224,-0.7022862045458503
4994,-1.1710978848832019,-0.7022862045458503
1586,-0.9896654558688208,1.423920893685607
100,-1.0933140807661248,-0.7022862045458503
4079,-0.8814277906180005,-0.7022862045458503
5973,1.439959224172869,-0.7022862045458503
1998,-0.9078773941711005,1.423920893685607
2897,-0.7083895121617416,1.423920893685607
7897,0.7787841383206666,1.423920893685607
5158,0.7673526043192235,-0.7022862045458503
3722,-1.3542985315051088,1.423920893685607
7668,0.9577479127987233,-0.7022862045458503
2920,-1.05618432027408,-0.7022862045458503
2966,-0.2044641271648535,1.423920893685607
3169,-0.5112295062923101,-0.7022862045458503
8294,0.7779773629913238,-0.7022862045458503
7675,0.5188951568447514,-0.7022862045458503
1042,-1.2180774502486182,-0.7022862045458503
4967,-0.88313722645578,-0.7022862045458503
5122,0.6586475405006541,-0.7022862045458503
2130,-0.8806900250799189,-0.7022862045458503
7835,1.36966978358327,1.423920893685607
7380,0.9159584184369239,1.423920893685607
2848,-0.9116026478364271,-0.7022862045458503
2354,-0.5294827517944664,1.423920893685607
6149,0.7149498176771563,-0.7022862045458503
7773,0.54570587422777,-0.7022862045458503
3367,-1.366566888286364,-0.7022862045458503
6328,0.677944560643597,-0.7022862045458503
3618,-0.7115608304001583,-0.7022862045458503
7650,0.9663032170728731,-0.7022862045458503
3897,-1.1019634667852614,-0.7022862045458503
3243,-1.2749585637271899,-0.7022862045458503
3363,-1.12478196538175,-0.7022862045458503
8583,0.8224408199284888,1.423920893685607
8485,1.1496407320515623,-0.7022862045458503
3030,-1.0281218168946946,-0.7022862045458503
2350,-0.8009298144999902,-0.7022862045458503
3265,-0.9588963175771822,-0.7022862045458503
3220,-1.4113284452678037,-0.7022862045458503
3442,-0.9849861529961091,-0.7022862045458503
8916,1.106482150504949,-0.7022862045458503
1584,-0.7543042845314865,-0.7022862045458503
9902,0.9768660572290777,-0.7022862045458503
9417,0.8597464964280624,-0.7022862045458503
8338,0.7077379158701155,1.423920893685607
1396,-1.1213358413033945,-0.7022862045458503
6414,1.0556855760307948,1.423920893685607
6311,1.1048401631945186,-0.7022862045458503
9925,1.6240833336312757,-0.7022862045458503
8032,1.6047876894553519,-0.7022862045458503
4354,-0.5987154364117567,1.423920893685607
529,-0.4205474455798321,1.423920893685607
3979,-1.0740171592341512,-0.7022862045458503
484,-1.1124383931979736,-0.7022862045458503
9611,1.360851669608317,-0.7022862045458503
7961,0.8771561484753572,-0.7022862045458503
318,-0.5189732101794342,-0.7022862045458503
9547,0.11506305482595008,1.423920893685607
8076,1.0581609406996195,-0.7022862045458503
4190,-1.0648409869933746,-0.7022862045458503
5543,1.270097012875868,-0.7022862045458503
8540,1.4666493151138087,-0.7022862045458503
2388,-1.102025951740914,1.423920893685607
2603,-0.42566127195759734,-0.7022862045458503
6302,1.447487139738817,-0.7022862045458503
2889,-1.4040653863829293,-0.7022862045458503
4185,-1.051977310283807,1.423920893685607
6622,1.1487798353527698,-0.7022862045458503
2341,-1.2965303770370546,-0.7022862045458503
9710,0.7013323307367437,-0.7022862045458503
5518,0.6590566613612417,-0.7022862045458503
6796,1.2177570620610438,-0.7022862045458503
276,-1.0872820949874102,-0.7022862045458503
1947,-1.0365187909371416,1.423920893685607
5273,1.0464711835541058,1.423920893685607
1922,-0.9782669115939915,1.423920893685607
2786,-0.48136848284237527,-0.7022862045458503
8626,1.025536304001792,1.423920893685607
2985,-1.0462282150685847,1.423920893685607
5614,1.0612123768941144,-0.7022862045458503
9341,1.1939074257048796,1.423920893685607
7533,1.1092804087677803,1.423920893685607
8770,1.464194131294609,-0.7022862045458503
8581,0.9647850667942353,-0.7022862045458503
3932,-0.6356469994036635,-0.7022862045458503
1525,-0.6702853500754644,-0.7022862045458503
200,-0.7283833921778871,-0.7022862045458503
3056,-0.8691214938394494,1.423920893685607
9167,0.9897542816489359,-0.7022862045458503
9209,0.8878102611105491,-0.7022862045458503
8596,-0.046500699373951196,-0.7022862045458503
8738,0.9273335377905507,-0.7022862045458503
2884,-1.0445298465922022,1.423920893685607
1763,-1.3259449468892177,-0.7022862045458503
607,-0.7024380828308638,1.423920893685607
5439,0.9624679383327007,-0.7022862045458503
2634,-0.9483720049561912,-0.7022862045458503
1899,-1.1751853531520629,-0.7022862045458503
4654,-0.11751454394455653,1.423920893685607
1616,-1.10411110821584,-0.7022862045458503
2051,-1.0817399378734922,1.423920893685607
7203,1.0556690644265558,1.423920893685607
8924,0.05170940532806321,1.423920893685607
958,-1.2154415317853862,-0.7022862045458503
3995,-0.7513596692433038,1.423920893685607
9225,1.3338950997211871,1.423920893685607
6989,1.0622287578661576,1.423920893685607
7502,0.9771618901383589,-0.7022862045458503
7335,0.7303776185601023,-0.7022862045458503
9701,1.447520162947295,-0.7022862045458503
983,-0.8074417155597783,-0.7022862045458503
209,-0.888307805510593,-0.7022862045458503
2064,-1.2637073011275495,1.423920893685607
2672,-0.27134701006640977,-0.7022862045458503
9848,0.2181505039578853,1.423920893685607
9995,0.7057652378192324,1.423920893685607
1946,-1.033407337354516,-0.7022862045458503
4669,-0.3249250023430386,-0.7022862045458503
706,-1.3545675894721496,-0.7022862045458503
2668,-1.3982875077722732,-0.7022862045458503
2319,-1.2731048421530795,1.423920893685607
8862,1.107616405985031,-0.7022862045458503
925,-0.6058839911297695,1.423920893685607
1942,-0.9617249883803989,-0.7022862045458503
6023,0.8221647092131592,1.423920893685607
7994,1.3305106795078732,-0.7022862045458503
4266,-1.227576037705534,1.423920893685607
9477,0.9678773233436547,-0.7022862045458503
1984,-0.8347651898047017,1.423920893685607
7165,1.2016820980230654,-0.7022862045458503
9333,1.199320021305547,-0.7022862045458503
361,-1.1362508334963444,1.423920893685607
8635,0.6437650812132673,-0.7022862045458503
1127,-1.202059312272595,-0.7022862045458503
2771,-0.9479208432579328,1.423920893685607
5731,0.26438116120429284,-0.7022862045458503
2110,-0.7570908878950032,-0.7022862045458503
9406,1.2134145101461962,-0.7022862045458503
815,-0.773216509534787,1.423920893685607
8699,1.0521539273463492,-0.7022862045458503
1028,-0.9333580605536601,-0.7022862045458503
2196,-0.5039566344693052,-0.7022862045458503
6861,0.5146599303574572,-0.7022862045458503
1798,-0.2548314095605641,1.423920893685607
5879,1.2342769221021277,-0.7022862045458503
7780,0.5792079192286294,-0.7022862045458503
596,-0.9525911262081732,-0.7022862045458503
